time,open,high,low,close,Basis,Upper,Lower,Plot,Plot
1640057400,1.12843,1.1284399999999999,1.12819,1.12824,1.1273591999999955,1.1310365932501836,1.1236818067498073,64.0342177259916,36.77314023532033
1640059200,1.12824,1.12825,1.12797,1.12801,1.1274217999999954,1.1309971835273152,1.1238464164726756,67.52341446208003,43.71287085544739
1640061000,1.12801,1.12805,1.12782,1.12805,1.1274861999999954,1.1309455492693272,1.1240268507306637,67.22737284805619,50.160392858025276
1640062800,1.12805,1.12815,1.12784,1.12808,1.1275489999999955,1.130892072144924,1.124205927855067,68.07508799165588,56.41871062090051
1640064600,1.12808,1.12826,1.12763,1.12807,1.1276117999999953,1.1308255232875715,1.124398076712419,60.41145221413817,60.198331496917504
1640066400,1.12807,1.12812,1.12774,1.12797,1.1276701999999954,1.1307527942592588,1.124587605740732,51.18856592750163,61.41731304575922
1640068200,1.12797,1.12798,1.12761,1.12781,1.1277179999999953,1.1306941762581302,1.1247418237418605,38.68856592750163,59.66848705322178
1640070000,1.12781,1.12878,1.1276,1.12877,1.1277913999999953,1.1306384248274948,1.124944375172496,41.424774733133965,57.32168147875738
1640071800,1.12877,1.12958,1.12856,1.12878,1.1278627999999953,1.1305762666239574,1.1251493333760332,46.75106526986753,55.16128742174187
1640073600,1.12878,1.12997,1.12846,1.12975,1.1279553999999954,1.1305657889301943,1.1253450110697965,55.184928051700155,53.618976620444386
1640075400,1.12975,1.13025,1.12953,1.13006,1.1280463999999955,1.1306093171105496,1.1254834828894413,63.1010117160922,53.10318147894889
1640077200,1.13006,1.1302699999999999,1.12946,1.1296599999999999,1.1281293999999955,1.1305884212210258,1.1256703787789653,67.55986686934722,53.038778838660306
1640079000,1.1296599999999999,1.12997,1.12919,1.12954,1.1281847999999954,1.130643525506766,1.125726074493225,71.27776197130358,54.39706755830598
1640080800,1.12954,1.1298,1.12911,1.1293199999999999,1.1282423999999953,1.1306517856308191,1.1258330143691715,74.92199891242723,57.36374668142168
1640082600,1.1293199999999999,1.12977,1.12881,1.12906,1.1282995999999954,1.1306119200726021,1.1259872799273887,79.9583208037285,62.52246604095004
1640084400,1.12906,1.12906,1.12768,1.1277,1.1283231999999956,1.1305575704065487,1.1260888295934426,67.4583208037285,65.77665929977437
1640086200,1.1277,1.12859,1.12758,1.12855,1.1283607999999956,1.130516808143397,1.1262047918565943,58.71797481821824,67.27252299331819
1640088000,1.12855,1.12915,1.12839,1.12887,1.1283933999999955,1.130518750645204,1.1262680493547872,51.25860658370616,66.78173280981895
1640089800,1.12887,1.12962,1.12826,1.12944,1.1284411999999955,1.130542191698209,1.126340208301782,45.94441753553299,64.63715853724905
1640091600,1.12944,1.13013,1.12909,1.12928,1.1284837999999955,1.1305531893704228,1.1264144106295682,42.933980491510155,61.55892274001941
1640093400,1.12928,1.12974,1.12885,1.12907,1.1285279999999955,1.1305238770294523,1.1265321229705387,39.829399742962345,57.62787746147676
1640095200,1.12907,1.1292,1.12781,1.12799,1.1285339999999955,1.130516851511548,1.126551148488443,33.820139395016035,52.49014502180036
1640097000,1.12799,1.12799,1.12708,1.12731,1.1284937999999953,1.130501696254469,1.1264859037455217,28.78381750371478,46.09333210929864
1640098800,1.12731,1.1278299999999999,1.12619,1.12772,1.1284611999999954,1.1304632529756546,1.1264591470243361,30.674511037702192,41.495355888545355
1640100600,1.12772,1.12836,1.12609,1.12641,1.1283913999999955,1.130451721666182,1.126331078333809,26.91485702321245,37.51996616416963
1640102400,1.12641,1.12733,1.12611,1.1267,1.1283239999999954,1.1303787323713377,1.1262692676286532,23.147324151681214,34.00605586016651
1640104200,1.1267,1.12708,1.12608,1.1270499999999999,1.1282873999999952,1.1303797181813542,1.1261950818186361,18.958225248951617,30.632781824343844
1640106000,1.1270499999999999,1.12737,1.1266,1.127,1.1282237999999953,1.130251593719463,1.1261960062805276,15.335943805154965,27.18302723854945
1640107800,1.127,1.1272199999999999,1.12656,1.1267,1.1281651999999953,1.13019831488072,1.1261320851192707,11.591472698365099,23.653286357974793
1640109600,1.1267,1.12709,1.1264,1.12696,1.1281419999999953,1.1302184152084827,1.126065584791508,13.677867460288528,21.135502366133856
1640111400,1.12696,1.12738,1.12666,1.12735,1.1281207999999954,1.1302131960233188,1.126028403976672,18.565203100371345,19.858175565715925
1640113200,1.12735,1.12778,1.12726,1.12777,1.1281051999999954,1.130195404802812,1.1260149951971787,23.999289475919635,19.023772870493104
1640115000,1.12777,1.12818,1.12776,1.12814,1.1281061999999955,1.1301964326105904,1.1260159673894006,34.03678676681677,19.914014088443643
1640116800,1.12814,1.12833,1.12791,1.12823,1.1281009999999954,1.1301872421640928,1.1260147578358979,45.26368787286009,22.678559553591008
1640118600,1.12823,1.1283,1.12794,1.1282699999999999,1.1281185999999956,1.1301900367873268,1.1260471632126645,54.766975823762856,27.15465337544241
1640120400,1.1282699999999999,1.1282699999999999,1.1279,1.12792,1.1281281999999955,1.130186753464826,1.126069646535165,62.07607534087195,32.997169817407034
1640122200,1.12792,1.12877,1.12792,1.12847,1.1281419999999955,1.1302001302474265,1.1260838697525646,72.87086787177098,40.657094214082775
1640124000,1.12847,1.12911,1.12735,1.12833,1.1281495999999955,1.1302075963838278,1.1260916036161632,81.33055300029083,49.11367990658306
1640125800,1.12833,1.12849,1.12714,1.12797,1.1281589999999955,1.1302049915362107,1.1261130084637803,85.11430147499472,57.432317203410975
1640127600,1.12797,1.12858,1.12797,1.12848,1.1281741999999955,1.1302170968078598,1.1261313031921312,90.14814552950462,65.7009242101091
1640129400,1.12848,1.1287099999999999,1.12829,1.1287099999999999,1.1281951999999955,1.13023811608141,1.1261522839185811,92.61064823860748,73.02265689408294
1640131200,1.1287099999999999,1.12894,1.12857,1.12857,1.1282139999999954,1.130250891042087,1.1261771089579038,91.41068991059856,78.79103214880024
1640133000,1.12857,1.12863,1.12814,1.12823,1.1282241999999953,1.1302534368931476,1.126194963106843,86.04949482568487,82.7013470240405
1640134800,1.12823,1.12895,1.12823,1.12889,1.1282519999999954,1.1302775431659504,1.1262264568340403,88.42672486289378,85.99517821429322
1640136600,1.12889,1.12941,1.12867,1.12869,1.1282697999999953,1.1302944696935224,1.1262451303064682,85.11045574518644,87.52512669847016
1640138400,1.12869,1.12873,1.12808,1.12816,1.1282779999999955,1.1302945812942582,1.1262614187057327,74.44897418882753,86.66492934703724
1640140200,1.12816,1.12818,1.12735,1.12773,1.1282699999999954,1.1302950926190838,1.126244907380907,65.77789007404085,84.24787792191802
1640142000,1.12773,1.12781,1.12756,1.12775,1.1282527999999956,1.130282209055302,1.1262233909446893,53.643910282038725,79.68484851598477
1640143800,1.12775,1.12782,1.12751,1.12763,1.1282327999999955,1.130269145038834,1.126196454961157,41.14391028203872,73.25150627141367
1640145600,1.12763,1.12763,1.12717,1.12726,1.1282093999999956,1.1302725796733994,1.1261462203265917,29.843868610047636,65.5556536088448
1640147400,1.12726,1.12738,1.12708,1.12738,1.1281921999999955,1.1302756424314573,1.1261087575685338,23.79795004846133,57.77421051169188
1640149200,1.12738,1.12751,1.12704,1.1270499999999999,1.1281729999999957,1.1302936971412905,1.1260523028587008,11.297950048461326,48.13311365988782
1640151000,1.1270499999999999,1.1273,1.12683,1.1271,1.1281539999999957,1.1303073985033965,1.1260006014965949,2.5520073804163084,37.813307614291546
1640152800,1.1271,1.12744,1.12648,1.12738,1.1281399999999955,1.1303102765070052,1.1259697234929857,4.6433402521836875,29.087603372211067
1640154600,1.12738,1.12747,1.12657,1.12666,1.1281117999999954,1.1303430143255764,1.1258805856744145,4.643340252183689,21.445784644478923
1640156400,1.12666,1.1271,1.1264399999999999,1.12674,1.1280871999999955,1.1303691402087679,1.1258052597912231,5.036225887456787,15.369824095156176
1640158200,1.12674,1.12714,1.12643,1.12675,1.1280659999999956,1.1303937349754178,1.1257382650245733,5.814416746408858,10.953637403202436
1640160000,1.12675,1.12764,1.12658,1.12725,1.1280355999999956,1.1303666628724376,1.1257045371275536,13.040452583074913,8.853210399830848
1640161800,1.12725,1.12746,1.12692,1.12731,1.1280061999999953,1.1303353623750532,1.1256770376249374,23.20017701329153,8.778488770434622
1640163600,1.12731,1.12801,1.12709,1.12742,1.1279595999999954,1.1302122149513227,1.125706985048668,35.70017701329152,11.828767141038412
1640165400,1.12742,1.12854,1.12708,1.1283,1.1279243999999955,1.130052674915953,1.125796125084038,47.762388799043876,17.480064818366863
1640167200,1.1283,1.1298,1.12812,1.12941,1.1279193999999955,1.1300238560739784,1.1258149439260126,57.374367286651335,24.071443197675322
1640169000,1.12941,1.13,1.12914,1.12928,1.1279141999999953,1.1299954682121585,1.1258329317878322,69.19868025390312,32.14086069789025
1640170800,1.12928,1.13075,1.12924,1.13005,1.1279287999999952,1.1300860009922664,1.125771599007724,81.08115044658653,41.646476267781466
1640172600,1.13005,1.13108,1.12994,1.13011,1.1279497999999952,1.1302049080619159,1.1256946919380746,92.80295958763446,52.52004412293467
1640174400,1.13011,1.13094,1.13,1.13063,1.1280083999999952,1.1304485196942187,1.1255682803057718,98.0769237509684,63.149603018921354
1640176200,1.13063,1.13096,1.13004,1.13041,1.1280455999999952,1.1306204454556332,1.1254707545443572,98.36608045962318,72.54534094971281
1640178000,1.13041,1.13074,1.12978,1.13072,1.1280825999999953,1.1308084705710928,1.1253567294288978,98.1242756753771,80.34835328247351
1640179800,1.13072,1.13151,1.13044,1.13116,1.1281169999999954,1.1310112108372006,1.1252227891627902,98.12427567537709,86.64358914201516
1640181600,1.13116,1.13186,1.13051,1.1317,1.1281653999999954,1.1312954927092722,1.1250353072907187,98.12427567537709,91.73732769060588
1640183400,1.1317,1.13202,1.13055,1.13082,1.1282003999999954,1.1314513074299815,1.1249494925700094,94.81917630104887,94.9398896964991
1640185200,1.13082,1.13179,1.13068,1.13172,1.1282749999999953,1.1317501304108057,1.1247998695891848,92.79075377451659,96.40359011249035
1640187000,1.13172,1.13242,1.13126,1.13212,1.1283711999999955,1.1320793384977084,1.1246630615022826,91.11201453701622,96.19222198116307
1640188800,1.13212,1.13424,1.13212,1.13326,1.1284819999999953,1.1325573036845753,1.1244066963154153,91.11201453701622,95.32160832941906
1640190600,1.13326,1.13327,1.13187,1.13245,1.1286027999999952,1.1328393523862472,1.1243662476137433,85.9257002918528,93.76656080844776
1640192400,1.13245,1.13282,1.1322699999999999,1.13279,1.1287245999999955,1.1331511850683882,1.1242980149316029,79.71524146545404,91.46543153220738
1640194200,1.13279,1.13317,1.1327,1.1329,1.1288415999999954,1.1334608866461795,1.1242223133538114,73.78813173602006,88.42341353978775
1640196000,1.1329,1.13305,1.13239,1.13251,1.1289517999999956,1.1336973365731087,1.1242062634268826,63.99721210202943,84.15753059311929
1640197800,1.13251,1.13303,1.13238,1.13255,1.1290687999999955,1.1339081301311793,1.1242294698688118,58.4028822479162,79.60549383647769
1640199600,1.13255,1.13284,1.13229,1.13251,1.1291797999999955,1.134105900117744,1.124253699882247,50.44038980783168,74.31169834064208
1640201400,1.13251,1.13327,1.13251,1.13324,1.1292975999999957,1.1343791218308805,1.1242160781691108,46.110076551863884,68.68645609249803
1640203200,1.13324,1.13334,1.13305,1.13319,1.1294059999999955,1.134635777731409,1.124176222268582,39.55732870259226,62.242120363195035
1640205000,1.13319,1.13388,1.1331499999999999,1.13381,1.1295193999999955,1.1349502618440075,1.1240885381559835,42.346335084862254,56.79469971232121
1640206800,1.13381,1.13384,1.13305,1.13308,1.1296163999999955,1.1351672890385796,1.1240655109614115,36.29859869550711,51.36761936607785
1640208600,1.13308,1.1331499999999999,1.1325,1.13262,1.1297033999999957,1.135330669796821,1.1240761302031703,29.725708424941075,45.85981645219297
1640210400,1.13262,1.13263,1.13154,1.13208,1.1297865999999956,1.135437384491295,1.1241358155086962,27.0166280589317,41.23724344680575
1640212200,1.13208,1.13272,1.1316,1.13219,1.1298609999999956,1.13555328700684,1.124168712993151,24.62912310937841,37.015523554488524
1640214000,1.13219,1.13273,1.13218,1.13255,1.1299453999999955,1.1356872163823337,1.1242035836176574,24.406153442312448,33.76124400879862
1640215800,1.13255,1.13273,1.13252,1.13266,1.1300391999999955,1.1358138706501997,1.1242645293497913,20.732340580565108,30.589027012386275
1640217600,1.13266,1.13328,1.13258,1.13326,1.1301347999999956,1.1359899264818611,1.12427967351813,20.39592182623561,28.19385115284169
1640219400,1.13326,1.13401,1.13326,1.13373,1.1302351999999956,1.1362002172772672,1.124270182722724,18.885516211157395,25.26124879362859
1640221200,1.13373,1.13399,1.13341,1.13389,1.1303415999999955,1.13641068223038,1.124272517769611,27.190820271809127,24.122776490666343
1640223000,1.13389,1.13422,1.13381,1.13418,1.1304605999999955,1.1366274111993802,1.1242937888006108,36.70589112138926,24.995299327722382
1640224800,1.13418,1.13418,1.13383,1.13385,1.1305597999999957,1.1368124564247561,1.1243071435752352,43.55952926580644,27.063161978581725
1640226600,1.13385,1.13413,1.13383,1.1340999999999999,1.1306679999999956,1.1370045724265734,1.1243314275734178,50.99044461699424,30.3583271670337
1640228400,1.1340999999999999,1.1340999999999999,1.13384,1.13386,1.1307819999999955,1.1371505379105025,1.1244134620894886,56.597742426857266,34.3822757901018
1640230200,1.13386,1.13398,1.13378,1.13389,1.1309051999999955,1.1372696741430965,1.1245407258568945,61.86555390734564,39.52392745594937
1640232000,1.13389,1.13399,1.13381,1.13396,1.1310293999999954,1.137380162581815,1.1246786374181759,64.80262370612435,45.074765190935466
1640233800,1.13396,1.13401,1.1339,1.1339299999999999,1.1311553999999955,1.137467305842859,1.124843494157132,65.10071802407997,50.851665417550784
1640235600,1.1339299999999999,1.13418,1.13391,1.13409,1.1312919999999955,1.1375292469983571,1.125054753001634,65.11265462814981,55.59189471209337
1640237400,1.13409,1.13417,1.13373,1.13375,1.1314193999999955,1.1375548755617495,1.1252839244382415,57.63363159831234,58.207862271708755
1640239200,1.13375,1.13406,1.13343,1.13345,1.1315473999999954,1.1375198886245108,1.12557491137548,50.77999345389516,59.110420295219846
1640241000,1.13345,1.13388,1.13343,1.13359,1.1316771999999957,1.137474994935677,1.1258794050643144,44.141448537973346,58.25429578534224
1640242800,1.13359,1.13391,1.13322,1.13344,1.1317983999999957,1.1374200375831958,1.1261767624167955,36.24803536179307,55.710582402209205
1640244600,1.13344,1.13345,1.13262,1.13282,1.1319215999999956,1.1372449456696327,1.1265982543303585,28.163089236520193,51.49777431835602
1640246400,1.13282,1.1328799999999999,1.13207,1.13253,1.1320373999999958,1.13703183143567,1.1270429685643215,19.615186041342604,45.8493446102583
1640248200,1.13253,1.13255,1.1312,1.13144,1.1321311999999957,1.1367614690112515,1.1275009309887398,11.683037708987236,39.172134570871705
1640250000,1.13144,1.13185,1.1310499999999999,1.1316599999999999,1.1322193999999954,1.1365136124272126,1.1279251875727783,4.369689523964716,31.579263932848573
1640251800,1.1316599999999999,1.13209,1.13148,1.13205,1.1323141999999955,1.1362352843360803,1.1283931156639107,5.055352541385352,25.006979050732703
1640253600,1.13205,1.13272,1.1319299999999999,1.13265,1.1324187999999955,1.135929706737583,1.128907893262408,10.200801504738134,19.934580057088077
1640255400,1.13265,1.13305,1.13233,1.13265,1.1325057999999957,1.1356941032114967,1.1293174967884947,14.016501243567904,16.168961645287396
1640257200,1.13265,1.13294,1.13181,1.13199,1.1325573999999956,1.1355547146928346,1.1295600853071566,16.51556596783711,13.702402971042904
1640259000,1.13199,1.1328799999999999,1.1319,1.13238,1.1326193999999956,1.1353800403910315,1.1298587596089598,21.330380639190594,12.8483143963767
1640260800,1.13238,1.13263,1.13063,1.13067,1.1326317999999955,1.135328087701333,1.129935512298658,21.330380639190594,13.062713721107704
1640262600,1.13067,1.13089,1.13028,1.13072,1.1326439999999955,1.1352766745184697,1.1300113254815214,21.561155685344342,14.297478468152342
1640264400,1.13072,1.13122,1.13012,1.13087,1.1326487999999955,1.135259775127904,1.1300378248720868,21.57189109396252,16.447753664402068
1640266200,1.13087,1.13133,1.12976,1.12991,1.1326387999999954,1.1353085689262925,1.1299690310736983,18.850180256799206,18.1721071288288
1640268000,1.12991,1.13066,1.129,1.12967,1.1326177999999956,1.1354046274735246,1.1298309725264666,13.704731293446422,18.610098352417335
1640269800,1.12967,1.13092,1.1295,1.1308799999999999,1.1326121999999956,1.1354189877311167,1.1298054122688745,15.133479677133469,18.74972065661303
1640271600,1.1308799999999999,1.13282,1.13085,1.132,1.1326181999999954,1.1354147456139,1.1298216543860906,24.173777490520656,19.706997096948474
1640273400,1.132,1.1325,1.13058,1.13085,1.1326187999999955,1.1354129530233226,1.1298246469766684,26.55352068982007,20.359889603277157
1640275200,1.13085,1.13203,1.13062,1.13087,1.1326017999999956,1.1354455286032694,1.1297580713967217,33.834111490492205,21.92285595968986
1640277000,1.13087,1.13212,1.1308,1.13198,1.1325989999999957,1.1354461136904583,1.129751886309533,45.381872083762744,24.900445509492158
